DateTime,Stage,FlowRate,Loc
01/01/2022 06:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 06:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 05:45:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 05:30:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 05:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 05:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 04:45:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 04:30:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 04:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 04:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 03:45:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 03:30:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 03:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 03:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 02:45:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 02:30:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 02:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 02:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 01:45:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 01:30:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 01:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 01:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 12:45:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 12:30:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 12:15:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 12:00:00 PM,2.39,0.0,Above Hwy 85
01/01/2022 11:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 11:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 11:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 11:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 10:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 10:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 10:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 10:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 09:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 09:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 09:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 09:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 08:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 08:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 08:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 08:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 07:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 07:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 07:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 07:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 06:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 06:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 06:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 06:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 05:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 05:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 05:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 05:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 04:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 04:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 04:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 04:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 03:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 03:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 03:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 03:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 02:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 02:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 02:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 02:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 01:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 01:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 01:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 01:00:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 12:45:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 12:30:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 12:15:00 AM,2.39,0.0,Above Hwy 85
01/01/2022 12:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 11:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 11:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 11:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 11:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 10:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 10:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 10:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 10:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 09:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 09:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 09:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 09:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 08:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 08:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 08:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 08:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 07:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 07:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 07:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 07:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 06:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 06:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 06:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 06:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 05:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 05:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 05:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 05:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 04:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 04:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 04:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 04:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 03:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 03:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 03:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 03:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 02:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 02:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 02:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 02:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 01:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 01:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 01:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 01:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 12:45:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 12:30:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 12:15:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 12:00:00 PM,2.39,0.0,Above Hwy 85
12/31/2021 11:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 11:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 11:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 11:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 10:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 10:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 10:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 10:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 09:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 09:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 09:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 09:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 08:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 08:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 08:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 08:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 07:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 07:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 07:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 07:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 06:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 06:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 06:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 06:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 05:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 05:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 05:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 05:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 04:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 04:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 04:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 04:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 03:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 03:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 03:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 03:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 02:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 02:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 02:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 02:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 01:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 01:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 01:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 01:00:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 12:45:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 12:30:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 12:15:00 AM,2.39,0.0,Above Hwy 85
12/31/2021 12:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 11:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 11:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 11:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 11:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 10:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 10:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 10:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 10:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 09:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 09:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 09:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 09:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 08:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 08:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 08:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 08:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 07:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 07:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 07:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 07:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 06:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 06:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 06:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 06:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 05:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 05:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 05:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 05:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 04:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 04:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 04:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 04:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 03:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 03:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 03:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 03:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 02:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 02:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 02:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 02:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 01:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 01:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 01:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 01:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 12:45:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 12:30:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 12:15:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 12:00:00 PM,2.39,0.0,Above Hwy 85
12/30/2021 11:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 11:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 11:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 11:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 10:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 10:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 10:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 10:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 09:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 09:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 09:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 09:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 08:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 08:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 08:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 08:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 07:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 07:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 07:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 07:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 06:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 06:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 06:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 06:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 05:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 05:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 05:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 05:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 04:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 04:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 04:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 04:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 03:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 03:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 03:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 03:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 02:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 02:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 02:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 02:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 01:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 01:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 01:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 01:00:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 12:45:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 12:30:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 12:15:00 AM,2.39,0.0,Above Hwy 85
12/30/2021 12:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 11:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 11:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 11:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 11:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 10:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 10:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 10:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 10:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 09:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 09:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 09:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 09:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 08:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 08:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 08:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 08:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 07:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 07:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 07:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 07:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 06:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 06:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 06:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 06:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 05:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 05:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 05:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 05:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 04:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 04:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 04:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 04:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 03:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 03:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 03:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 03:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 02:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 02:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 02:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 02:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 01:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 01:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 01:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 01:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 12:45:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 12:30:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 12:15:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 12:00:00 PM,2.39,0.0,Above Hwy 85
12/29/2021 11:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 11:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 11:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 11:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 10:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 10:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 10:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 10:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 09:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 09:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 09:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 09:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 08:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 08:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 08:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 08:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 07:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 07:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 07:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 07:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 06:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 06:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 06:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 06:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 05:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 05:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 05:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 05:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 04:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 04:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 04:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 04:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 03:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 03:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 03:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 03:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 02:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 02:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 02:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 02:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 01:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 01:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 01:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 01:00:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 12:45:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 12:30:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 12:15:00 AM,2.39,0.0,Above Hwy 85
12/29/2021 12:00:00 AM,2.39,0.0,Above Hwy 85
12/28/2021 11:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 11:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 11:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 11:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 10:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 10:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 10:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 10:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 09:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 09:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 09:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 09:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 08:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 08:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 08:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 08:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 07:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 07:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 07:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 07:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 06:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 06:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 06:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 06:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 05:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 05:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 05:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 05:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 04:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 04:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 04:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 04:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 03:45:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 03:30:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 03:15:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 03:00:00 PM,2.39,0.0,Above Hwy 85
12/28/2021 02:45:00 PM,2.40,0.0,Above Hwy 85
12/28/2021 02:30:00 PM,2.44,0.0,Above Hwy 85
12/28/2021 02:15:00 PM,2.47,0.0,Above Hwy 85
12/28/2021 02:00:00 PM,2.50,0.0,Above Hwy 85
12/28/2021 01:45:00 PM,2.53,0.0,Above Hwy 85
12/28/2021 01:30:00 PM,2.57,0.0,Above Hwy 85
12/28/2021 01:15:00 PM,2.60,0.0,Above Hwy 85
12/28/2021 01:00:00 PM,2.63,0.0,Above Hwy 85
12/28/2021 12:45:00 PM,2.66,0.0,Above Hwy 85
12/28/2021 12:30:00 PM,2.68,0.0,Above Hwy 85
12/28/2021 12:15:00 PM,2.71,0.0,Above Hwy 85
12/28/2021 12:00:00 PM,2.73,0.0,Above Hwy 85
12/28/2021 11:45:00 AM,2.76,0.0,Above Hwy 85
12/28/2021 11:30:00 AM,2.78,0.0,Above Hwy 85
12/28/2021 11:15:00 AM,2.80,0.0,Above Hwy 85
12/28/2021 11:00:00 AM,2.83,0.0,Above Hwy 85
12/28/2021 10:45:00 AM,2.85,0.0,Above Hwy 85
12/28/2021 10:30:00 AM,2.87,0.0,Above Hwy 85
12/28/2021 10:15:00 AM,2.89,0.0,Above Hwy 85
12/28/2021 10:00:00 AM,2.92,0.0,Above Hwy 85
12/28/2021 09:45:00 AM,2.94,0.0,Above Hwy 85
12/28/2021 09:30:00 AM,2.96,0.0,Above Hwy 85
12/28/2021 09:15:00 AM,2.98,0.0,Above Hwy 85
12/28/2021 09:00:00 AM,3.01,0.0,Above Hwy 85
12/28/2021 08:45:00 AM,3.03,0.0,Above Hwy 85
